# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 0.5
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-18T20:22:08.434341
source,target,source_origin,target_origin,source_type,target_type 
20368,887,added,added,Type a,Type a
20369,5152,added,added,Type a,Type b
20369,7164,added,added,Type a,Type a
20370,1871,added,added,Type a,Type a
20370,249,added,added,Type a,Type a
20371,11069,added,added,Type b,Type a
20371,2499,added,added,Type b,Type a
20372,11127,added,added,Type a,Type b
20372,10326,added,added,Type a,Type a
20373,12458,added,added,Type a,Type b
20373,1325,added,added,Type a,Type b
20374,410,added,added,Type b,Type b
20374,7250,added,added,Type b,Type b
20375,11980,added,added,Type b,Type a
20375,357,added,added,Type b,Type a
20376,120,added,added,Type a,Type a
20376,7684,added,added,Type a,Type b
20377,5511,added,added,Type a,Type a
20377,4512,added,added,Type a,Type b
20378,9289,added,added,Type b,Type b
20378,1732,added,added,Type b,Type a
20379,2142,added,added,Type a,Type a
20379,8735,added,added,Type a,Type a
20380,7325,added,added,Type b,Type a
20380,8967,added,added,Type b,Type b
20381,39,added,added,Type b,Type b
20381,4562,added,added,Type b,Type a
20382,17508,added,added,Type b,Type a
20382,906,added,added,Type b,Type a
20383,1796,added,added,Type b,Type b
20383,16342,added,added,Type b,Type a
20384,3878,added,added,Type b,Type a
20384,10564,added,added,Type b,Type b
20385,906,added,added,Type b,Type a
20385,10165,added,added,Type b,Type a
20386,9710,added,added,Type a,Type b
20386,1108,added,added,Type a,Type a
20387,2367,added,added,Type a,Type a
20387,3013,added,added,Type a,Type b
20388,6501,added,added,Type b,Type a
20388,12180,added,added,Type b,Type a
20389,836,added,added,Type b,Type a
20389,17894,added,added,Type b,Type a
20390,16052,added,added,Type b,Type b
20390,2427,added,added,Type b,Type b
20391,40,added,added,Type b,Type b
20391,15028,added,added,Type b,Type a
20392,3706,added,added,Type a,Type a
20392,6318,added,added,Type a,Type b
20393,8131,added,added,Type b,Type b
20393,3128,added,added,Type b,Type b
20394,19955,added,added,Type a,Type a
20394,382,added,added,Type a,Type a
20395,1689,added,added,Type a,Type b
20395,11765,added,added,Type a,Type a
20396,112,added,added,Type b,Type a
20396,14619,added,added,Type b,Type b
20397,17774,added,added,Type a,Type b
20397,347,added,added,Type a,Type b
20398,17609,added,added,Type a,Type a
20398,1703,added,added,Type a,Type a
20399,15731,added,added,Type b,Type a
20399,1312,added,added,Type b,Type b
20400,842,added,added,Type b,Type b
20400,195,added,added,Type b,Type b
20401,8726,added,added,Type a,Type b
20401,1386,added,added,Type a,Type a
20402,10355,added,added,Type b,Type b
20402,3,added,initial_core,Type b,Type b
20403,9103,added,added,Type a,Type b
20403,12272,added,added,Type a,Type a
20404,10893,added,added,Type b,Type b
20404,7578,added,added,Type b,Type b
20405,16986,added,added,Type a,Type b
20405,3963,added,added,Type a,Type a
20406,2173,added,added,Type a,Type b
20406,11544,added,added,Type a,Type a
20407,10853,added,added,Type b,Type b
20407,477,added,added,Type b,Type a
20408,653,added,added,Type a,Type a
20408,20001,added,added,Type a,Type a
20409,6,added,added,Type a,Type a
20409,10719,added,added,Type a,Type b
20410,4708,added,added,Type b,Type a
20410,5372,added,added,Type b,Type a
20411,631,added,added,Type b,Type a
20411,1463,added,added,Type b,Type b
20412,12481,added,added,Type a,Type b
20412,12568,added,added,Type a,Type a
20413,4005,added,added,Type b,Type b
20413,7539,added,added,Type b,Type b
20414,11391,added,added,Type a,Type a
20414,4902,added,added,Type a,Type a
20415,14707,added,added,Type b,Type a
20415,4643,added,added,Type b,Type b
20416,17473,added,added,Type a,Type a
20416,6433,added,added,Type a,Type b
20417,489,added,added,Type b,Type a
20417,2979,added,added,Type b,Type a
20418,887,added,added,Type a,Type a
20418,7643,added,added,Type a,Type b
20419,13917,added,added,Type b,Type b
20419,17252,added,added,Type b,Type b
20420,7061,added,added,Type b,Type a
20420,6836,added,added,Type b,Type b
20421,11112,added,added,Type b,Type b
20421,16557,added,added,Type b,Type a
20422,8349,added,added,Type b,Type a
20422,1925,added,added,Type b,Type a
20423,14661,added,added,Type a,Type a
20423,19607,added,added,Type a,Type a
20424,4592,added,added,Type a,Type a
20424,14644,added,added,Type a,Type a
20425,11386,added,added,Type b,Type b
20425,16670,added,added,Type b,Type a
20426,2863,added,added,Type b,Type b
20426,11434,added,added,Type b,Type a
20427,6554,added,added,Type b,Type a
20427,11981,added,added,Type b,Type a
20428,12202,added,added,Type a,Type b
20428,8876,added,added,Type a,Type b
20429,15135,added,added,Type a,Type a
20429,17053,added,added,Type a,Type b
20430,323,added,added,Type b,Type b
20430,18683,added,added,Type b,Type b
20431,4963,added,added,Type b,Type b
20431,5057,added,added,Type b,Type b
20432,10453,added,added,Type a,Type a
20432,309,added,added,Type a,Type a
20433,13005,added,added,Type b,Type b
20433,8168,added,added,Type b,Type a
20434,9709,added,added,Type b,Type b
20434,6042,added,added,Type b,Type b
20435,2085,added,added,Type b,Type a
20435,75,added,added,Type b,Type a
20436,3776,added,added,Type a,Type b
20436,3317,added,added,Type a,Type a
20437,2405,added,added,Type b,Type a
20437,14620,added,added,Type b,Type a
20438,19843,added,added,Type a,Type b
20438,1403,added,added,Type a,Type b
20439,7945,added,added,Type b,Type b
20439,3188,added,added,Type b,Type a
20440,17554,added,added,Type b,Type a
20440,12430,added,added,Type b,Type b
20441,802,added,added,Type a,Type b
20441,2150,added,added,Type a,Type a
20442,8288,added,added,Type a,Type b
20442,11374,added,added,Type a,Type b
20443,3259,added,added,Type b,Type b
20443,8455,added,added,Type b,Type b
20444,1226,added,added,Type b,Type a
20444,86,added,added,Type b,Type b
20445,19594,added,added,Type a,Type b
20445,14471,added,added,Type a,Type a
20446,2600,added,added,Type a,Type b
20446,612,added,added,Type a,Type a
20447,6680,added,added,Type a,Type b
20447,1824,added,added,Type a,Type b
20448,6592,added,added,Type b,Type b
20448,7724,added,added,Type b,Type b
20449,2756,added,added,Type b,Type b
20449,10178,added,added,Type b,Type b
20450,6705,added,added,Type a,Type a
20450,6023,added,added,Type a,Type b
20451,844,added,added,Type b,Type b
20451,7307,added,added,Type b,Type a
20452,9431,added,added,Type a,Type b
20452,15,added,added,Type a,Type a
20453,464,added,added,Type a,Type b
20453,301,added,added,Type a,Type b
20454,16683,added,added,Type b,Type a
20454,13842,added,added,Type b,Type b
20455,82,added,added,Type a,Type b
20455,4992,added,added,Type a,Type a
20456,4466,added,added,Type b,Type a
20456,6901,added,added,Type b,Type a
20457,20444,added,added,Type a,Type b
20457,215,added,added,Type a,Type b
20458,6904,added,added,Type b,Type a
20458,1530,added,added,Type b,Type a
20459,5101,added,added,Type b,Type b
20459,1579,added,added,Type b,Type b
20460,1239,added,added,Type b,Type a
20460,5390,added,added,Type b,Type a
20461,16978,added,added,Type a,Type b
20461,17095,added,added,Type a,Type b
20462,70,added,added,Type a,Type b
20462,7633,added,added,Type a,Type b
20463,14088,added,added,Type b,Type a
20463,15667,added,added,Type b,Type b
20464,111,added,added,Type b,Type a
20464,13976,added,added,Type b,Type b
20465,12888,added,added,Type b,Type b
20465,6297,added,added,Type b,Type a
20466,18768,added,added,Type a,Type b
20466,13818,added,added,Type a,Type b
20467,14603,added,added,Type a,Type a
20467,6420,added,added,Type a,Type a
20468,6623,added,added,Type b,Type a
20468,18581,added,added,Type b,Type b
20469,5917,added,added,Type a,Type b
20469,5242,added,added,Type a,Type b
20470,185,added,added,Type a,Type b
20470,14005,added,added,Type a,Type b
20471,10099,added,added,Type a,Type a
20471,767,added,added,Type a,Type a
20472,277,added,added,Type a,Type b
20472,1015,added,added,Type a,Type b
20473,2044,added,added,Type a,Type b
20473,4748,added,added,Type a,Type a
20474,3140,added,added,Type a,Type b
20474,2808,added,added,Type a,Type b
20475,20464,added,added,Type b,Type b
20475,7921,added,added,Type b,Type b
20476,162,added,added,Type a,Type b
20476,8467,added,added,Type a,Type a
20477,16524,added,added,Type a,Type a
20477,4423,added,added,Type a,Type b
20478,1245,added,added,Type a,Type a
20478,6169,added,added,Type a,Type a
20479,19189,added,added,Type a,Type b
20479,62,added,added,Type a,Type b
20480,16656,added,added,Type a,Type b
20480,11130,added,added,Type a,Type a
20481,8919,added,added,Type a,Type a
20481,13246,added,added,Type a,Type b
20482,14456,added,added,Type a,Type a
20482,7476,added,added,Type a,Type a
20483,11648,added,added,Type a,Type b
20483,498,added,added,Type a,Type b
20484,282,added,added,Type b,Type b
20484,15654,added,added,Type b,Type a
20485,12138,added,added,Type b,Type a
20485,15407,added,added,Type b,Type a
20486,11275,added,added,Type b,Type b
20486,644,added,added,Type b,Type b
20487,8586,added,added,Type a,Type b
20487,98,added,added,Type a,Type a
20488,4083,added,added,Type a,Type b
20488,19068,added,added,Type a,Type b
20489,5656,added,added,Type b,Type b
20489,262,added,added,Type b,Type a
20490,5592,added,added,Type b,Type a
20490,15,added,added,Type b,Type a
20491,125,added,added,Type a,Type b
20491,9677,added,added,Type a,Type b
20492,1200,added,added,Type b,Type a
20492,102,added,added,Type b,Type a
20493,11348,added,added,Type b,Type a
20493,17467,added,added,Type b,Type a
20494,3494,added,added,Type a,Type b
20494,10817,added,added,Type a,Type a
20495,5149,added,added,Type a,Type b
20495,18670,added,added,Type a,Type b
20496,1850,added,added,Type b,Type b
20496,67,added,added,Type b,Type a
20497,200,added,added,Type b,Type a
20497,15977,added,added,Type b,Type b
20498,8159,added,added,Type a,Type a
20498,7388,added,added,Type a,Type a
20499,20013,added,added,Type a,Type a
20499,2820,added,added,Type a,Type b
20500,3473,added,added,Type b,Type b
20500,8525,added,added,Type b,Type a
20501,55,added,added,Type b,Type a
20501,18120,added,added,Type b,Type b
20502,4,added,initial_core,Type a,Type a
20502,16791,added,added,Type a,Type b
20503,8006,added,added,Type a,Type b
20503,7226,added,added,Type a,Type b
20504,6926,added,added,Type a,Type b
20504,14699,added,added,Type a,Type a
20505,7484,added,added,Type a,Type b
20505,17257,added,added,Type a,Type b
20506,1906,added,added,Type a,Type b
20506,17158,added,added,Type a,Type b
20507,16635,added,added,Type b,Type b
20507,3387,added,added,Type b,Type a
20508,1,added,initial_core,Type a,Type b
20508,18331,added,added,Type a,Type b
20509,3875,added,added,Type b,Type a
20509,1084,added,added,Type b,Type b
20510,16383,added,added,Type b,Type b
20510,16721,added,added,Type b,Type a
20511,7170,added,added,Type a,Type b
20511,8277,added,added,Type a,Type b
20512,5675,added,added,Type b,Type b
20512,6617,added,added,Type b,Type a
20513,12383,added,added,Type b,Type b
20513,13170,added,added,Type b,Type a
20514,2331,added,added,Type b,Type b
20514,5755,added,added,Type b,Type a
20515,7102,added,added,Type b,Type b
20515,889,added,added,Type b,Type b
20516,104,added,added,Type b,Type a
20516,11045,added,added,Type b,Type b
20517,133,added,added,Type a,Type b
20517,9566,added,added,Type a,Type b
20518,20110,added,added,Type a,Type a
20518,2473,added,added,Type a,Type a
20519,19764,added,added,Type b,Type b
20519,2330,added,added,Type b,Type b
20520,13216,added,added,Type b,Type b
20520,18913,added,added,Type b,Type b
20521,71,added,added,Type a,Type b
20521,10363,added,added,Type a,Type a
20522,75,added,added,Type b,Type a
20522,935,added,added,Type b,Type b
20523,4774,added,added,Type a,Type a
20523,3776,added,added,Type a,Type b
20524,181,added,added,Type a,Type b
20524,7849,added,added,Type a,Type b
20525,10359,added,added,Type b,Type b
20525,350,added,added,Type b,Type b
20526,7061,added,added,Type b,Type a
20526,7171,added,added,Type b,Type a
20527,10135,added,added,Type b,Type b
20527,381,added,added,Type b,Type a
20528,6476,added,added,Type a,Type a
20528,19830,added,added,Type a,Type a
20529,0,added,initial_core,Type b,Type a
20529,12236,added,added,Type b,Type a
20530,7744,added,added,Type b,Type b
20530,2084,added,added,Type b,Type b
20531,8549,added,added,Type b,Type b
20531,1494,added,added,Type b,Type b
20532,10646,added,added,Type b,Type a
20532,8525,added,added,Type b,Type a
20533,9276,added,added,Type a,Type b
20533,430,added,added,Type a,Type a
20534,11246,added,added,Type a,Type a
20534,1884,added,added,Type a,Type a
20535,19697,added,added,Type b,Type b
20535,15823,added,added,Type b,Type a
20536,244,added,added,Type a,Type b
20536,10967,added,added,Type a,Type a
20537,72,added,added,Type a,Type a
20537,6536,added,added,Type a,Type b
20538,2417,added,added,Type b,Type a
20538,1954,added,added,Type b,Type b
20539,14575,added,added,Type a,Type a
20539,17294,added,added,Type a,Type a
20540,8085,added,added,Type b,Type a
20540,17537,added,added,Type b,Type a
20541,12538,added,added,Type a,Type b
20541,217,added,added,Type a,Type a
20542,303,added,added,Type b,Type a
20542,17890,added,added,Type b,Type a
20543,11644,added,added,Type a,Type b
20543,5642,added,added,Type a,Type b
20544,6122,added,added,Type b,Type b
20544,481,added,added,Type b,Type b
20545,2789,added,added,Type a,Type a
20545,1560,added,added,Type a,Type b
20546,6944,added,added,Type b,Type b
20546,1068,added,added,Type b,Type a
20547,470,added,added,Type a,Type b
20547,18122,added,added,Type a,Type b
20548,2306,added,added,Type a,Type a
20548,1465,added,added,Type a,Type a
20549,7624,added,added,Type b,Type a
20549,10700,added,added,Type b,Type a
20550,464,added,added,Type b,Type b
20550,17717,added,added,Type b,Type b
20551,998,added,added,Type a,Type a
20551,19283,added,added,Type a,Type a
20552,459,added,added,Type b,Type b
20552,16971,added,added,Type b,Type a
20553,4890,added,added,Type b,Type b
20553,1718,added,added,Type b,Type a
20554,1029,added,added,Type b,Type b
